time	oxygen	pressure	temperature	salinity
30-07-2019 06:42:51	79.23	0.01	22.36	0.01
30-07-2019 06:42:52	79.22	-0.03	22.36	0.01
30-07-2019 06:42:52	79.22	0.00	22.35	0.01
30-07-2019 06:42:52	79.22	-0.01	22.35	0.01
30-07-2019 06:42:53	79.21	0.00	22.34	0.01
30-07-2019 06:42:53	79.21	-0.02	22.34	0.01
30-07-2019 06:42:54	79.21	0.00	22.35	0.01
30-07-2019 06:42:54	79.22	-0.02	22.35	0.01
30-07-2019 06:42:56	79.24	0.01	22.35	0.01
30-07-2019 06:42:56	79.24	-0.02	22.35	0.01
30-07-2019 06:42:57	79.24	0.00	22.34	0.01
30-07-2019 06:42:57	79.23	0.00	22.34	0.01
30-07-2019 06:42:58	79.23	0.01	22.33	0.01
30-07-2019 06:42:58	79.24	0.00	22.33	0.01
30-07-2019 06:42:59	79.24	0.03	22.32	0.01
30-07-2019 06:42:59	79.24	-0.01	22.31	0.01
30-07-2019 06:42:59	79.24	0.01	22.31	0.01
30-07-2019 06:43:00	79.24	0.00	22.30	0.01
30-07-2019 06:43:05	79.21	0.00	22.29	0.01
30-07-2019 06:43:05	79.21	-0.02	22.30	0.01
30-07-2019 06:43:05	79.21	0.01	22.30	0.01
30-07-2019 06:43:06	79.20	-0.02	22.29	0.01
30-07-2019 06:43:06	79.21	0.00	22.30	0.01
30-07-2019 06:43:07	79.21	-0.01	22.30	0.01
30-07-2019 06:43:09	79.21	0.01	22.30	0.01
30-07-2019 06:43:09	79.20	-0.03	22.30	0.01
30-07-2019 06:43:11	79.20	0.00	22.31	0.01
30-07-2019 06:43:12	79.20	0.00	22.31	0.01
30-07-2019 06:43:12	79.20	0.01	22.31	0.01
30-07-2019 06:43:12	79.21	-0.01	22.31	0.01
30-07-2019 06:43:14	79.21	0.02	22.34	0.01
30-07-2019 06:43:15	79.20	-0.03	22.34	0.01
30-07-2019 06:43:15	79.20	0.01	22.35	0.01
30-07-2019 06:43:16	79.20	-0.01	22.35	0.01
30-07-2019 06:43:16	79.20	0.01	22.36	0.01
30-07-2019 06:43:17	79.20	-0.03	22.36	0.01
30-07-2019 06:43:18	79.20	0.00	22.37	0.01
30-07-2019 06:43:18	79.19	-0.03	22.37	0.01
30-07-2019 06:43:19	79.20	0.00	22.37	0.01
30-07-2019 06:43:19	79.20	-0.01	22.37	0.01
30-07-2019 06:43:20	79.19	0.01	22.38	0.01
30-07-2019 06:43:20	79.19	0.00	22.38	0.01
30-07-2019 06:43:21	79.20	0.00	22.39	0.01
30-07-2019 06:43:22	79.20	0.00	22.40	0.01
30-07-2019 06:43:23	79.21	0.00	22.41	0.01
30-07-2019 06:43:23	79.21	-0.01	22.42	0.01
30-07-2019 06:43:24	79.21	0.01	22.43	0.01
30-07-2019 06:43:24	79.22	-0.02	22.43	0.01
30-07-2019 06:43:25	79.21	0.01	22.44	0.01
30-07-2019 06:43:25	79.22	-0.01	22.44	0.01
30-07-2019 06:43:26	79.22	0.01	22.46	0.01
30-07-2019 06:43:27	79.23	-0.01	22.46	0.01
30-07-2019 06:43:28	79.23	0.01	22.49	0.01
30-07-2019 06:43:29	79.23	-0.04	22.49	0.01
30-07-2019 06:43:30	79.21	0.02	22.47	0.01
30-07-2019 06:43:30	79.21	-0.03	22.47	0.01
30-07-2019 06:43:31	79.22	0.01	22.46	0.01
30-07-2019 06:43:32	79.22	-0.03	22.46	0.01
30-07-2019 06:43:33	79.22	0.01	22.46	0.01
30-07-2019 06:43:34	79.21	-0.01	22.47	0.01
30-07-2019 06:43:34	79.21	0.00	22.47	0.01
30-07-2019 06:43:34	79.20	-0.01	22.48	0.01
30-07-2019 06:43:36	79.19	0.01	22.49	0.01
30-07-2019 06:43:36	79.19	-0.02	22.48	0.01
30-07-2019 06:43:38	79.19	0.01	22.50	0.01
30-07-2019 06:43:38	79.18	-0.01	22.50	0.01
30-07-2019 06:43:39	79.18	0.02	22.49	0.01
30-07-2019 06:43:39	79.18	0.00	22.49	0.01
30-07-2019 06:43:42	79.21	0.00	22.46	0.01
30-07-2019 06:43:42	79.20	-0.04	22.46	0.01
30-07-2019 06:43:43	79.20	0.01	22.45	0.01
30-07-2019 06:43:43	79.20	-0.02	22.44	0.01
30-07-2019 06:43:46	79.21	0.01	22.46	0.01
30-07-2019 06:43:47	79.20	-0.03	22.45	0.01
30-07-2019 06:43:47	79.20	0.01	22.45	0.01
30-07-2019 06:43:48	79.20	-0.01	22.44	0.01
30-07-2019 06:43:48	79.20	0.00	22.43	0.01
30-07-2019 06:43:49	79.20	-0.01	22.42	0.01
30-07-2019 06:43:52	79.20	0.00	22.43	0.01
30-07-2019 06:43:52	79.20	-0.02	22.44	0.01
30-07-2019 06:43:55	79.19	0.01	22.46	0.01
30-07-2019 06:43:56	79.18	-0.03	22.45	0.01
30-07-2019 06:43:56	79.17	0.00	22.46	0.01
30-07-2019 06:43:57	79.18	-0.01	22.46	0.01
30-07-2019 06:43:58	79.18	0.00	22.47	0.01
30-07-2019 06:43:58	79.19	-0.04	22.47	0.01
30-07-2019 06:43:59	79.18	0.00	22.45	0.01
30-07-2019 06:44:00	79.18	0.00	22.45	0.01
30-07-2019 06:44:02	79.18	0.00	22.44	0.01
30-07-2019 06:44:02	79.19	-0.01	22.44	0.01
30-07-2019 06:44:03	79.20	0.01	22.43	0.01
30-07-2019 06:44:04	79.20	-0.04	22.43	0.01
30-07-2019 06:44:06	79.21	0.01	22.43	0.01
30-07-2019 06:44:06	79.21	-0.03	22.45	0.01
30-07-2019 06:44:08	79.19	0.00	22.45	0.01
30-07-2019 06:44:09	79.18	-0.02	22.45	0.01
30-07-2019 06:44:09	79.18	0.01	22.45	0.01
30-07-2019 06:44:09	79.17	0.00	22.45	0.01
30-07-2019 06:44:10	79.16	0.01	22.45	0.01
30-07-2019 06:44:10	79.16	-0.01	22.45	0.01
30-07-2019 06:44:11	79.18	0.00	22.45	0.01
30-07-2019 06:44:11	79.19	-0.01	22.45	0.01
30-07-2019 06:44:12	79.20	0.00	22.45	0.01
30-07-2019 06:44:12	79.21	0.00	22.45	0.01
30-07-2019 06:44:13	79.22	0.01	22.44	0.01
30-07-2019 06:44:13	79.22	0.00	22.44	0.01
30-07-2019 06:44:14	79.22	0.01	22.43	0.01
30-07-2019 06:44:14	79.23	-0.01	22.42	0.01
30-07-2019 06:44:15	79.24	0.00	22.43	0.01
30-07-2019 06:44:15	79.23	-0.04	22.43	0.01
30-07-2019 06:44:17	79.23	0.01	22.40	0.01
30-07-2019 06:44:17	79.23	-0.01	22.40	0.01
30-07-2019 06:44:18	79.24	0.01	22.40	0.01
30-07-2019 06:44:19	79.24	-0.03	22.40	0.01
30-07-2019 06:44:20	79.24	0.00	22.39	0.01
30-07-2019 06:44:20	79.23	-0.03	22.39	0.01
30-07-2019 06:44:21	79.24	0.00	22.39	0.01
30-07-2019 06:44:22	79.24	-0.01	22.39	0.01
30-07-2019 06:44:22	79.23	0.00	22.39	0.01
30-07-2019 06:44:23	79.23	-0.02	22.38	0.01
30-07-2019 06:44:24	79.22	0.01	22.38	0.01
30-07-2019 06:44:24	79.23	-0.01	22.38	0.01
30-07-2019 06:44:25	79.24	0.02	22.39	0.01
30-07-2019 06:44:26	79.24	-0.02	22.39	0.01
30-07-2019 06:44:27	79.23	0.00	22.38	0.01
30-07-2019 06:44:28	79.24	-0.01	22.38	0.01
30-07-2019 06:44:29	79.26	0.02	22.39	0.01
30-07-2019 06:44:29	79.26	-0.02	22.38	0.01
30-07-2019 06:44:31	79.25	0.01	22.38	0.01
30-07-2019 06:44:31	79.24	-0.03	22.37	0.01
30-07-2019 06:44:31	79.24	0.01	22.37	0.01
30-07-2019 06:44:32	79.24	-0.03	22.37	0.01
30-07-2019 06:44:34	79.23	0.01	22.39	0.01
30-07-2019 06:44:35	79.23	-0.01	22.39	0.01
30-07-2019 06:44:35	79.23	0.00	22.39	0.01
30-07-2019 06:44:36	79.22	-0.03	22.39	0.01
30-07-2019 06:44:37	79.23	0.00	22.39	0.01
30-07-2019 06:44:38	79.22	-0.01	22.39	0.01
30-07-2019 06:44:39	79.22	0.00	22.38	0.01
30-07-2019 06:44:39	79.22	-0.03	22.38	0.01
30-07-2019 06:44:40	79.22	0.01	22.37	0.01
30-07-2019 06:44:40	79.22	-0.02	22.37	0.01
30-07-2019 06:44:42	79.23	0.01	22.38	0.01
30-07-2019 06:44:42	79.23	-0.02	22.38	0.01
30-07-2019 06:44:44	79.22	0.02	22.40	0.01
30-07-2019 06:44:44	79.22	-0.03	22.39	0.01
30-07-2019 06:44:44	79.22	0.00	22.39	0.01
30-07-2019 06:44:45	79.21	-0.02	22.39	0.01
30-07-2019 06:44:46	79.22	0.02	22.41	0.01
30-07-2019 06:44:46	79.22	-0.01	22.41	0.01
30-07-2019 06:44:47	79.22	0.00	22.42	0.01
30-07-2019 06:44:48	79.22	-0.02	22.42	0.01
30-07-2019 06:44:48	79.21	0.01	22.41	0.01
30-07-2019 06:44:48	79.20	-0.02	22.41	0.01
30-07-2019 06:44:50	79.19	0.01	22.41	0.01
30-07-2019 06:44:50	79.20	-0.01	22.41	0.01
30-07-2019 06:44:52	79.21	0.01	22.40	0.01
30-07-2019 06:44:52	79.21	-0.04	22.40	0.01
30-07-2019 06:44:53	79.21	0.01	22.39	0.01
30-07-2019 06:44:53	79.21	-0.04	22.40	0.01
30-07-2019 06:44:54	79.21	0.00	22.41	0.01
30-07-2019 06:44:54	79.21	-0.01	22.42	0.01
30-07-2019 06:44:55	79.21	0.02	22.43	0.01
30-07-2019 06:44:56	79.20	0.00	22.43	0.01
30-07-2019 06:45:00	79.19	0.01	22.41	0.01
30-07-2019 06:45:00	79.19	-0.03	22.41	0.01
30-07-2019 06:45:02	79.20	0.01	22.40	0.01
30-07-2019 06:45:03	79.20	-0.02	22.40	0.01
30-07-2019 06:45:06	79.21	0.00	22.37	0.01
30-07-2019 06:45:06	79.22	-0.03	22.38	0.01
30-07-2019 06:45:08	79.22	0.00	22.36	0.01
30-07-2019 06:45:08	79.22	-0.01	22.36	0.01
30-07-2019 06:45:11	79.20	0.01	22.34	0.01
30-07-2019 06:45:11	79.19	-0.02	22.34	0.01
30-07-2019 06:45:12	79.19	0.00	22.34	0.01
30-07-2019 06:45:12	79.19	-0.03	22.34	0.01
30-07-2019 06:45:14	79.19	0.00	22.36	0.01
30-07-2019 06:45:14	79.19	-0.02	22.36	0.01
30-07-2019 06:45:15	79.19	0.01	22.35	0.01
30-07-2019 06:45:15	79.18	-0.02	22.35	0.01
30-07-2019 06:45:16	79.19	0.00	22.34	0.01
30-07-2019 06:45:17	79.19	-0.02	22.33	0.01
30-07-2019 06:45:19	79.20	0.01	22.34	0.01
30-07-2019 06:45:20	79.20	-0.01	22.34	0.01
30-07-2019 06:45:20	79.20	0.01	22.33	0.01
30-07-2019 06:45:20	79.20	-0.02	22.33	0.01
30-07-2019 06:45:21	79.19	0.00	22.32	0.01
30-07-2019 06:45:21	79.19	-0.02	22.32	0.01
30-07-2019 06:45:22	79.20	0.00	22.32	0.01
30-07-2019 06:45:23	79.20	-0.01	22.32	0.01
30-07-2019 06:45:23	79.19	0.02	22.32	0.01
30-07-2019 06:45:23	79.19	0.00	22.32	0.01
30-07-2019 06:45:25	79.17	0.01	22.32	0.01
30-07-2019 06:45:25	79.17	-0.02	22.32	0.01
30-07-2019 06:45:26	79.17	0.02	22.34	0.01
30-07-2019 06:45:26	79.17	0.00	22.34	0.01
30-07-2019 06:45:26	79.17	0.00	22.35	0.01
30-07-2019 06:45:27	79.17	-0.01	22.35	0.01
30-07-2019 06:45:28	79.16	0.01	22.35	0.01
30-07-2019 06:45:28	79.16	0.00	22.35	0.01
30-07-2019 06:45:28	79.15	0.01	22.35	0.01
30-07-2019 06:45:29	79.15	-0.01	22.34	0.01
30-07-2019 06:45:29	79.16	0.03	22.34	0.01
30-07-2019 06:45:30	79.15	0.00	22.34	0.01
30-07-2019 06:45:31	79.16	0.00	22.33	0.01
30-07-2019 06:45:32	79.16	-0.01	22.33	0.01
30-07-2019 06:45:32	79.17	0.01	22.33	0.01
30-07-2019 06:45:33	79.17	-0.01	22.33	0.01
30-07-2019 06:45:36	79.18	0.00	22.37	0.01
30-07-2019 06:45:36	79.18	0.00	22.37	0.01
30-07-2019 06:45:36	79.18	0.01	22.37	0.01
30-07-2019 06:45:37	79.18	-0.01	22.37	0.01
30-07-2019 06:45:39	79.18	0.01	22.38	0.01
30-07-2019 06:45:39	79.18	0.00	22.39	0.01
30-07-2019 06:45:40	79.18	0.01	22.38	0.01
30-07-2019 06:45:40	79.18	-0.02	22.38	0.01
30-07-2019 06:45:43	79.17	0.01	22.38	0.01
30-07-2019 06:45:43	79.17	-0.01	22.39	0.01
30-07-2019 06:45:44	79.17	0.00	22.39	0.01
30-07-2019 06:45:44	79.17	-0.01	22.39	0.01
30-07-2019 06:45:46	79.16	0.01	22.40	0.01
30-07-2019 06:45:46	79.16	-0.02	22.41	0.01
30-07-2019 06:45:48	79.17	0.02	22.45	0.01
30-07-2019 06:45:48	79.18	-0.02	22.45	0.01
30-07-2019 06:45:53	79.20	0.00	22.48	0.01
30-07-2019 06:45:53	79.20	-0.01	22.48	0.01
30-07-2019 06:45:54	79.20	0.00	22.48	0.01
30-07-2019 06:45:54	79.20	-0.04	22.48	0.01
30-07-2019 06:45:57	79.21	0.01	22.50	0.01
30-07-2019 06:45:57	79.21	-0.01	22.50	0.01
30-07-2019 06:45:59	79.19	0.01	22.53	0.01
30-07-2019 06:45:59	79.19	-0.01	22.53	0.01
30-07-2019 06:46:00	79.19	0.03	22.54	0.01
30-07-2019 06:46:01	79.19	-0.01	22.54	0.01
30-07-2019 06:46:02	79.19	0.02	22.53	0.01
30-07-2019 06:46:03	79.20	-0.02	22.52	0.01
30-07-2019 06:46:04	79.20	0.00	22.52	0.01
30-07-2019 06:46:05	79.20	-0.02	22.52	0.01
30-07-2019 06:46:05	79.20	0.01	22.52	0.01
30-07-2019 06:46:05	79.21	-0.02	22.52	0.01
30-07-2019 06:46:07	79.23	0.00	22.57	0.01
30-07-2019 06:46:08	79.22	-0.01	22.58	0.01
30-07-2019 06:46:08	79.21	0.02	22.58	0.01
30-07-2019 06:46:08	79.21	-0.01	22.58	0.01
30-07-2019 06:46:09	79.20	0.00	22.56	0.01
30-07-2019 06:46:10	79.20	-0.02	22.56	0.01
30-07-2019 06:46:10	79.20	0.00	22.56	0.01
30-07-2019 06:46:11	79.20	-0.01	22.56	0.01
30-07-2019 06:46:13	79.19	0.02	22.57	0.01
30-07-2019 06:46:13	79.19	-0.02	22.57	0.01
30-07-2019 06:46:14	79.18	0.02	22.56	0.01
30-07-2019 06:46:14	79.19	0.00	22.56	0.01
30-07-2019 06:46:14	79.19	0.02	22.56	0.01
30-07-2019 06:46:15	79.19	-0.01	22.56	0.01
30-07-2019 06:46:17	79.19	0.01	22.57	0.01
30-07-2019 06:46:18	79.18	-0.01	22.56	0.01
30-07-2019 06:46:21	79.21	0.01	22.56	0.01
30-07-2019 06:46:22	79.21	-0.04	22.56	0.01
30-07-2019 06:46:23	79.20	0.00	22.56	0.01
30-07-2019 06:46:23	79.20	0.00	22.56	0.01
30-07-2019 06:46:24	79.21	0.00	22.58	0.01
30-07-2019 06:46:24	79.21	-0.02	22.58	0.01
30-07-2019 06:46:25	79.21	0.01	22.58	0.01
30-07-2019 06:46:25	79.21	-0.02	22.58	0.01
30-07-2019 06:46:27	79.21	0.01	22.55	0.01
30-07-2019 06:46:27	79.21	-0.02	22.55	0.01
30-07-2019 06:46:28	79.21	0.01	22.55	0.01
30-07-2019 06:46:29	79.21	-0.01	22.55	0.01
30-07-2019 06:46:30	79.21	0.01	22.55	0.01
30-07-2019 06:46:30	79.21	-0.02	22.55	0.01
30-07-2019 06:46:32	79.21	0.01	22.56	0.01
30-07-2019 06:46:32	79.21	-0.02	22.57	0.01
30-07-2019 06:46:34	79.21	0.01	22.58	0.01
30-07-2019 06:46:34	79.21	0.00	22.58	0.01
30-07-2019 06:46:35	79.21	0.01	22.56	0.01
30-07-2019 06:46:35	79.21	-0.03	22.56	0.01
30-07-2019 06:46:36	79.21	0.01	22.55	0.01
30-07-2019 06:46:36	79.20	-0.02	22.54	0.01
30-07-2019 06:46:40	79.20	0.00	22.47	0.01
30-07-2019 06:46:40	79.20	0.00	22.47	0.01
30-07-2019 06:46:41	79.20	0.00	22.48	0.01
30-07-2019 06:46:42	79.20	-0.02	22.48	0.01
30-07-2019 06:46:42	79.19	0.00	22.48	0.01
30-07-2019 06:46:43	79.19	-0.03	22.50	0.01
30-07-2019 06:46:44	79.18	0.01	22.50	0.01
30-07-2019 06:46:44	79.18	-0.02	22.51	0.01
30-07-2019 06:46:44	79.18	0.01	22.51	0.01
30-07-2019 06:46:45	79.17	-0.02	22.51	0.01
30-07-2019 06:46:46	79.19	0.00	22.52	0.01
30-07-2019 06:46:47	79.20	-0.01	22.53	0.01
30-07-2019 06:46:48	79.20	0.01	22.53	0.01
30-07-2019 06:46:48	79.19	-0.02	22.52	0.01
30-07-2019 06:46:51	79.19	0.00	22.51	0.01
30-07-2019 06:46:51	79.19	-0.02	22.51	0.01
30-07-2019 06:46:54	79.19	0.01	22.52	0.01
30-07-2019 06:46:55	79.19	0.00	22.52	0.01
30-07-2019 06:46:55	79.19	0.01	22.52	0.01
30-07-2019 06:46:55	79.20	-0.01	22.52	0.01
30-07-2019 06:46:59	79.20	0.01	22.52	0.01
30-07-2019 06:46:59	79.21	-0.01	22.51	0.01
30-07-2019 06:47:00	79.20	0.00	22.51	0.01
30-07-2019 06:47:00	79.20	-0.02	22.50	0.01
30-07-2019 06:47:01	79.18	0.00	22.49	0.01
30-07-2019 06:47:02	79.17	0.00	22.47	0.01
30-07-2019 06:47:03	79.18	0.02	22.46	0.01
30-07-2019 06:47:03	79.19	0.00	22.46	0.01
30-07-2019 06:47:04	79.19	0.00	22.45	0.01
30-07-2019 06:47:04	79.19	-0.02	22.45	0.01
30-07-2019 06:47:04	79.19	0.02	22.45	0.01
30-07-2019 06:47:05	79.20	-0.03	22.46	0.01
30-07-2019 06:47:06	79.20	0.00	22.46	0.01
30-07-2019 06:47:07	79.20	-0.03	22.47	0.01
30-07-2019 06:47:07	79.19	0.01	22.47	0.01
30-07-2019 06:47:07	79.19	-0.01	22.47	0.01
30-07-2019 06:47:09	79.20	0.00	22.48	0.01
30-07-2019 06:47:10	79.20	-0.01	22.48	0.01
30-07-2019 06:47:10	79.20	0.01	22.48	0.01
30-07-2019 06:47:11	79.19	-0.01	22.48	0.01
30-07-2019 06:47:12	79.19	0.00	22.50	0.01
30-07-2019 06:47:12	79.20	-0.01	22.50	0.01
30-07-2019 06:47:14	79.19	0.00	22.52	0.01
30-07-2019 06:47:14	79.19	-0.02	22.51	0.01
30-07-2019 06:47:15	79.18	0.01	22.51	0.01
30-07-2019 06:47:15	79.18	-0.02	22.51	0.01
30-07-2019 06:47:16	79.17	0.01	22.51	0.01
30-07-2019 06:47:16	79.17	0.00	22.50	0.01
30-07-2019 06:47:18	79.16	0.01	22.49	0.01
30-07-2019 06:47:18	79.16	0.00	22.49	0.01
30-07-2019 06:47:19	79.16	0.00	22.48	0.01
30-07-2019 06:47:19	79.16	-0.01	22.48	0.01
30-07-2019 06:47:21	79.17	0.00	22.47	0.01
30-07-2019 06:47:22	79.17	-0.02	22.47	0.01
30-07-2019 06:47:24	79.18	0.01	22.48	0.01
30-07-2019 06:47:24	79.18	-0.02	22.48	0.01
30-07-2019 06:47:24	79.18	0.01	22.48	0.01
30-07-2019 06:47:25	79.18	-0.02	22.49	0.01
30-07-2019 06:47:25	79.18	0.01	22.48	0.01
30-07-2019 06:47:26	79.18	-0.05	22.49	0.01
30-07-2019 06:47:27	79.17	0.01	22.49	0.01
30-07-2019 06:47:28	79.16	-0.03	22.49	0.01
30-07-2019 06:47:28	79.16	0.00	22.49	0.01
30-07-2019 06:47:28	79.16	-0.02	22.49	0.01
30-07-2019 06:47:30	79.15	0.00	22.49	0.01
30-07-2019 06:47:30	79.16	-0.01	22.49	0.01
30-07-2019 06:47:30	79.16	0.00	22.49	0.01
30-07-2019 06:47:31	79.17	-0.02	22.49	0.01
30-07-2019 06:47:31	79.18	0.00	22.49	0.01
30-07-2019 06:47:32	79.17	-0.03	22.49	0.01
30-07-2019 06:47:34	79.15	0.01	22.49	0.01
30-07-2019 06:47:34	79.15	-0.01	22.49	0.01
30-07-2019 06:47:35	79.16	0.00	22.50	0.01
30-07-2019 06:47:35	79.17	-0.02	22.50	0.01
30-07-2019 06:47:36	79.17	0.00	22.50	0.01
30-07-2019 06:47:36	79.17	-0.01	22.50	0.01
30-07-2019 06:47:37	79.16	0.00	22.50	0.01
30-07-2019 06:47:37	79.15	0.00	22.50	0.01
30-07-2019 06:47:39	79.13	0.00	22.51	0.01
30-07-2019 06:47:39	79.13	-0.01	22.50	0.01
30-07-2019 06:47:40	79.14	0.01	22.51	0.01
30-07-2019 06:47:40	79.14	-0.03	22.51	0.01
30-07-2019 06:47:41	79.14	0.02	22.51	0.01
30-07-2019 06:47:41	79.14	-0.01	22.51	0.01
30-07-2019 06:47:44	79.13	0.01	22.51	0.01
30-07-2019 06:47:45	79.13	-0.01	22.50	0.01
30-07-2019 06:47:45	79.14	0.01	22.50	0.01
30-07-2019 06:47:45	79.14	-0.02	22.50	0.01
30-07-2019 06:47:46	79.15	0.00	22.50	0.01
30-07-2019 06:47:46	79.15	-0.01	22.50	0.01
30-07-2019 06:47:54	79.14	0.01	22.51	0.01
30-07-2019 06:47:54	79.14	-0.01	22.51	0.01
30-07-2019 06:47:54	79.14	0.00	22.51	0.01
30-07-2019 06:47:55	79.14	-0.01	22.51	0.01
30-07-2019 06:47:55	79.14	0.01	22.50	0.01
30-07-2019 06:47:55	79.15	-0.01	22.50	0.01
30-07-2019 06:47:56	79.15	0.00	22.50	0.01
30-07-2019 06:47:56	79.15	-0.02	22.50	0.01
30-07-2019 06:47:56	79.15	0.00	22.49	0.01
30-07-2019 06:47:57	79.15	-0.04	22.48	0.01
30-07-2019 06:47:57	79.15	0.02	22.48	0.01
30-07-2019 06:47:58	79.14	0.00	22.48	0.01
30-07-2019 06:47:59	79.16	0.01	22.48	0.01
30-07-2019 06:47:59	79.16	-0.03	22.49	0.01
30-07-2019 06:48:01	79.18	0.01	22.50	0.01
30-07-2019 06:48:01	79.17	-0.01	22.50	0.01
30-07-2019 06:48:04	79.15	0.01	22.50	0.01
30-07-2019 06:48:04	79.14	-0.02	22.50	0.01
30-07-2019 06:48:05	79.15	0.00	22.51	0.01
30-07-2019 06:48:06	79.15	-0.04	22.51	0.01
30-07-2019 06:48:06	79.15	0.00	22.51	0.01
30-07-2019 06:48:07	79.15	-0.02	22.51	0.01
30-07-2019 06:48:08	79.15	0.00	22.51	0.01
30-07-2019 06:48:08	79.14	-0.01	22.51	0.01
30-07-2019 06:48:09	79.15	0.00	22.51	0.01
30-07-2019 06:48:09	79.15	0.00	22.51	0.01
30-07-2019 06:48:10	79.16	0.01	22.50	0.01
30-07-2019 06:48:11	79.17	0.00	22.51	0.01
30-07-2019 06:48:11	79.17	0.01	22.51	0.01
30-07-2019 06:48:11	79.18	-0.01	22.51	0.01
30-07-2019 06:48:15	79.16	0.01	22.48	0.01
30-07-2019 06:48:15	79.16	-0.03	22.48	0.01
30-07-2019 06:48:17	79.16	0.01	22.49	0.01
30-07-2019 06:48:17	79.15	-0.02	22.49	0.01
30-07-2019 06:48:18	79.15	0.00	22.50	0.01
30-07-2019 06:48:19	79.15	-0.01	22.50	0.01
30-07-2019 06:48:19	79.14	0.01	22.49	0.01
30-07-2019 06:48:20	79.15	-0.02	22.49	0.01
30-07-2019 06:48:20	79.15	0.01	22.49	0.01
30-07-2019 06:48:21	79.15	-0.03	22.48	0.01
30-07-2019 06:48:21	79.15	0.00	22.48	0.01
30-07-2019 06:48:21	79.15	-0.02	22.48	0.01
30-07-2019 06:48:24	79.15	0.01	22.46	0.01
30-07-2019 06:48:25	79.16	-0.03	22.46	0.01
30-07-2019 06:48:26	79.16	0.00	22.47	0.01
30-07-2019 06:48:27	79.16	-0.01	22.47	0.01
30-07-2019 06:48:27	79.15	0.00	22.48	0.01
30-07-2019 06:48:28	79.14	-0.02	22.48	0.01
30-07-2019 06:48:30	79.15	0.00	22.51	0.01
30-07-2019 06:48:30	79.15	-0.02	22.51	0.01
30-07-2019 06:48:32	79.15	0.01	22.53	0.01
30-07-2019 06:48:33	79.15	-0.01	22.53	0.01
30-07-2019 06:48:33	79.14	0.00	22.53	0.01
30-07-2019 06:48:34	79.15	-0.04	22.53	0.01
30-07-2019 06:48:35	79.15	0.01	22.52	0.01
30-07-2019 06:48:36	79.15	-0.01	22.52	0.01
30-07-2019 06:48:36	79.15	0.01	22.51	0.01
30-07-2019 06:48:36	79.15	-0.03	22.51	0.01
30-07-2019 06:48:37	79.15	0.01	22.50	0.01
30-07-2019 06:48:37	79.15	-0.01	22.49	0.01
30-07-2019 06:48:42	79.13	0.01	22.49	0.01
30-07-2019 06:48:43	79.13	-0.02	22.49	0.01
30-07-2019 06:48:44	79.14	0.00	22.50	0.01
30-07-2019 06:48:44	79.14	-0.03	22.50	0.01
30-07-2019 06:48:45	79.13	0.00	22.50	0.01
30-07-2019 06:48:45	79.14	-0.01	22.50	0.01
30-07-2019 06:48:49	79.13	0.01	22.50	0.01
30-07-2019 06:48:50	79.14	0.00	22.51	0.01
30-07-2019 06:48:50	79.14	0.01	22.51	0.01
30-07-2019 06:48:51	79.14	-0.03	22.51	0.01
30-07-2019 06:48:51	79.14	0.00	22.52	0.01
30-07-2019 06:48:52	79.14	-0.02	22.52	0.01
30-07-2019 06:48:54	79.14	0.02	22.53	0.01
30-07-2019 06:48:54	79.13	-0.02	22.53	0.01
30-07-2019 06:48:54	79.13	0.02	22.54	0.01
30-07-2019 06:48:55	79.14	-0.02	22.54	0.01
30-07-2019 06:48:57	79.14	0.00	22.54	0.01
30-07-2019 06:48:57	79.14	-0.02	22.54	0.01
30-07-2019 06:48:57	79.14	0.01	22.54	0.01
30-07-2019 06:48:58	79.14	-0.01	22.54	0.01
30-07-2019 06:49:00	79.14	0.01	22.55	0.01
30-07-2019 06:49:00	79.13	-0.04	22.55	0.01
30-07-2019 06:49:02	79.12	0.01	22.53	0.01
30-07-2019 06:49:02	79.12	-0.02	22.52	0.01
30-07-2019 06:49:02	79.12	0.01	22.52	0.01
30-07-2019 06:49:03	79.13	-0.03	22.52	0.01
30-07-2019 06:49:04	79.12	0.02	22.51	0.01
30-07-2019 06:49:04	79.12	-0.01	22.51	0.01
30-07-2019 06:49:05	79.10	0.01	22.50	0.01
30-07-2019 06:49:05	79.10	0.00	22.50	0.01
30-07-2019 06:49:08	79.12	0.00	22.52	0.01
30-07-2019 06:49:08	79.12	-0.01	22.51	0.01
30-07-2019 06:49:09	79.12	0.00	22.50	0.01
30-07-2019 06:49:10	79.12	-0.03	22.51	0.01
30-07-2019 06:49:10	79.12	0.01	22.50	0.01
30-07-2019 06:49:10	79.12	-0.02	22.50	0.01
30-07-2019 06:49:11	79.12	0.01	22.51	0.01
30-07-2019 06:49:11	79.11	-0.01	22.50	0.01
30-07-2019 06:49:11	79.11	0.01	22.50	0.01
30-07-2019 06:49:12	79.11	-0.02	22.49	0.01
30-07-2019 06:49:16	79.10	0.00	22.49	0.01
30-07-2019 06:49:16	79.10	-0.01	22.49	0.01
30-07-2019 06:49:18	79.08	0.01	22.47	0.01
30-07-2019 06:49:18	79.08	0.00	22.47	0.01
30-07-2019 06:49:20	79.08	0.01	22.45	0.01
30-07-2019 06:49:20	79.09	-0.01	22.45	0.01
30-07-2019 06:49:21	79.09	0.02	22.45	0.01
